num,lat,lon
3062053,39.98250000000407,-8.357499999999778
3652431,41.52250000000486,-7.107499999999741
3636779,41.48250000000484,-8.727499999999836
3458643,41.0175000000046,-8.467499999999795
3343767,40.71750000000445,-8.04749999999973
3483529,41.082500000004636,-8.577499999999812
3521903,41.18250000000469,-8.30749999999977
3614057,41.42250000000481,-7.377499999999735
3772880,41.83750000000502,-8.402499999999785
3556370,41.27250000000473,-8.412499999999786
3083301,40.0375000000041,-7.497499999999732
3734506,41.73750000000497,-8.672499999999827
3067712,39.99750000000408,-8.802499999999847
3569795,41.30750000000475,-8.347499999999776
3466280,41.03750000000461,-8.602499999999816
3639006,41.48750000000484,-7.172499999999739
3223126,40.40250000000429,-7.712499999999728
2914462,39.597500000003876,-8.652499999999824
3294132,40.58750000000438,-7.14249999999974
3550774,41.257500000004725,-7.652499999999729
2833890,39.38750000000377,-9.152499999999902
2761112,39.19750000000367,-9.002499999999879
3554412,41.26750000000473,-8.62249999999982
3431799,40.94750000000457,-8.56749999999981
3468238,41.042500000004615,-8.392499999999783
3339874,40.707500000004444,-8.352499999999777
2742028,39.147500000003646,-8.62249999999982
3577618,41.32750000000476,-7.552499999999731
2535213,38.60750000000337,-8.057499999999731
3635013,41.47750000000484,-7.977499999999722
3502819,41.13250000000466,-7.927499999999723
3552540,41.26250000000473,-8.402499999999785
3424176,40.92750000000456,-8.362499999999779
3508670,41.14750000000467,-7.412499999999734
1987331,37.17750000000264,-7.58749999999973
3246040,40.46250000000432,-8.102499999999738
3610327,41.412500000004805,-6.867499999999746
3642836,41.49750000000485,-7.182499999999739
3665558,41.55750000000488,-8.532499999999805
3487422,41.09250000000464,-8.272499999999765
3673181,41.57750000000489,-8.737499999999837
3192283,40.32250000000425,-8.647499999999823
2736226,39.13250000000364,-8.892499999999862
3558405,41.277500000004736,-7.8174999999997254
3726806,41.71750000000496,-8.852499999999855
3644562,41.50250000000485,-8.132499999999743
2910555,39.58750000000387,-9.027499999999883
3330265,40.68250000000443,-8.4974999999998
3552855,41.26250000000473,-6.8274999999997465
3688578,41.61750000000491,-8.392499999999783
3357063,40.75250000000447,-8.62749999999982
3655946,41.532500000004866,-8.69249999999983
3742412,41.75750000000498,-7.462499999999733
3657844,41.53750000000487,-8.782499999999844
3077559,40.022500000004094,-7.467499999999733
3339920,40.707500000004444,-8.122499999999741
3324600,40.667500000004424,-8.082499999999735
3510359,41.15250000000467,-8.547499999999808
3106086,40.09750000000413,-8.532499999999805
2665320,38.947500000003544,-8.962499999999872
3117639,40.12750000000415,-8.24749999999976
3705750,41.66250000000493,-8.75249999999984
3029484,39.89750000000403,-8.342499999999776
3439453,40.96750000000458,-8.617499999999819
2996852,39.812500000003986,-8.642499999999822
3427969,40.93750000000456,-8.55749999999981
3148250,40.20750000000419,-8.472499999999796
3682836,41.6025000000049,-8.362499999999779
3366641,40.77750000000448,-8.637499999999822
3263458,40.50750000000434,-7.232499999999738
3355257,40.747500000004464,-8.077499999999734
3487359,41.09250000000464,-8.587499999999814
3552623,41.26250000000473,-7.987499999999722
3504671,41.137500000004664,-8.24749999999976
3460555,41.022500000004605,-8.487499999999798
3475875,41.062500000004626,-8.527499999999804
2946954,39.68250000000392,-9.052499999999887
3606503,41.4025000000048,-6.8274999999997465
3694366,41.63250000000492,-8.192499999999752
3602298,41.392500000004794,-8.69249999999983
3537157,41.22250000000471,-8.677499999999828
3634930,41.47750000000484,-8.392499999999783
3726998,41.71750000000496,-7.892499999999724
2586820,38.74250000000344,-8.682499999999829
3744310,41.762500000004984,-7.552499999999731
3420306,40.91750000000455,-8.552499999999808
3416476,40.907500000004546,-8.542499999999807
3723231,41.707500000004956,-7.567499999999731
3818791,41.95750000000508,-8.767499999999842
3481634,41.07750000000463,-8.472499999999796
1960464,37.1075000000026,-7.802499999999726
3548687,41.25250000000472,-8.507499999999801
2609711,38.80250000000347,-9.187499999999908
3572036,41.31250000000475,-6.722499999999749
3537472,41.22250000000471,-7.102499999999741
3671329,41.57250000000489,-8.417499999999787
3849468,42.037500000005124,-8.662499999999826
3416522,40.907500000004546,-8.31249999999977
2577188,38.717500000003426,-8.94249999999987
3236382,40.437500000004306,-8.492499999999799
3550788,41.257500000004725,-7.5824999999997305
3368570,40.78250000000448,-8.572499999999811
3286495,40.56750000000437,-7.007499999999743
3606374,41.4025000000048,-7.472499999999733
3564176,41.29250000000474,-7.702499999999728
3726869,41.71750000000496,-8.537499999999806
3209515,40.36750000000427,-8.707499999999833
3529540,41.2025000000047,-8.442499999999791
3560240,41.28250000000474,-8.222499999999757
3295781,40.592500000004385,-8.477499999999797
3497140,41.117500000004654,-7.5824999999997305
3542928,41.237500000004715,-8.56249999999981
3144360,40.19750000000418,-8.762499999999841
3564070,41.29250000000474,-8.232499999999758
3291951,40.58250000000438,-8.467499999999795
3475892,41.062500000004626,-8.442499999999791
2916297,39.60250000000388,-9.057499999999887
3585272,41.34750000000477,-7.60249999999973
2542867,38.62750000000338,-8.107499999999739
3247935,40.46750000000432,-8.207499999999754
3313199,40.63750000000441,-7.60749999999973
2713226,39.07250000000361,-8.932499999999868
3726915,41.71750000000496,-8.30749999999977
3684957,41.607500000004904,-7.337499999999736
3495022,41.11250000000465,-8.592499999999815
3564024,41.29250000000474,-8.462499999999794
3611976,41.41750000000481,-8.202499999999754
3667499,41.56250000000488,-8.407499999999786
3519908,41.177500000004684,-8.702499999999832
3541302,41.23250000000471,-7.1124999999997405
3084944,40.042500000004104,-8.862499999999857
3265293,40.512500000004344,-7.637499999999729
3623483,41.44750000000482,-8.147499999999745
3404969,40.87750000000453,-8.597499999999815
3272867,40.532500000004354,-8.087499999999736
3728781,41.72250000000496,-8.55749999999981
3585318,41.34750000000477,-7.372499999999735
3290179,40.57750000000438,-7.747499999999727
3222943,40.40250000000429,-8.62749999999982
3261314,40.50250000000434,-8.37249999999978
3512291,41.157500000004674,-8.467499999999795
3730636,41.727500000004966,-8.862499999999857
3518219,41.17250000000468,-7.567499999999731
3633095,41.472500000004835,-7.987499999999722
3583151,41.34250000000477,-8.62749999999982
3550851,41.257500000004725,-7.267499999999737
3500907,41.12750000000466,-7.9074999999997235
3324537,40.667500000004424,-8.397499999999784
3464385,41.03250000000461,-8.4974999999998
3135077,40.17250000000417,-7.277499999999737
3510582,41.15250000000467,-7.432499999999734
3592826,41.36750000000478,-8.152499999999746
3472022,41.05250000000462,-8.63249999999982
3567877,41.30250000000475,-8.357499999999778
3127111,40.15250000000416,-8.787499999999845
3535245,41.217500000004705,-8.657499999999825
3489334,41.09750000000464,-8.292499999999768
2546657,38.637500000003385,-8.317499999999772
3550565,41.257500000004725,-8.697499999999831
3401139,40.867500000004526,-8.587499999999814
2924040,39.62250000000389,-8.662499999999826
3778585,41.85250000000503,-8.617499999999819
3450943,40.99750000000459,-8.647499999999823
3590791,41.36250000000478,-8.747499999999839
3500887,41.12750000000466,-8.007499999999723
3284268,40.56250000000437,-8.56249999999981
3472191,41.05250000000462,-7.787499999999726
3403037,40.87250000000453,-8.677499999999828
3654014,41.52750000000486,-8.772499999999843
3686646,41.61250000000491,-8.472499999999796
2906748,39.577500000003866,-8.902499999999863
3081389,40.0325000000041,-7.477499999999733
3514189,41.16250000000468,-8.55749999999981
3596593,41.37750000000479,-8.477499999999797
3343750,40.71750000000445,-8.132499999999743
3311098,40.632500000004406,-8.532499999999805
3339983,40.707500000004444,-7.807499999999726
3646726,41.50750000000485,-6.892499999999745
3175080,40.277500000004224,-8.442499999999791
3552494,41.26250000000473,-8.63249999999982
3037058,39.91750000000404,-8.792499999999846
2895218,39.54750000000385,-9.07249999999989
2533301,38.60250000000337,-8.037499999999728
3725163,41.71250000000496,-7.4874999999997325
3742475,41.75750000000498,-7.14749999999974
3544857,41.24250000000472,-8.4974999999998
3305453,40.6175000000044,-8.017499999999725
2751563,39.17250000000366,-8.847499999999854
3223209,40.40250000000429,-7.2974999999997365
3408839,40.887500000004536,-8.407499999999786
2960436,39.71750000000394,-8.702499999999832
2692147,39.01750000000358,-8.94749999999987
3383890,40.8225000000045,-8.612499999999818
3638697,41.48750000000484,-8.717499999999834
3359004,40.75750000000447,-8.5024999999998
3573742,41.317500000004756,-7.772499999999726
3663646,41.552500000004876,-8.512499999999802
2607802,38.79750000000347,-9.152499999999902
3556430,41.27250000000473,-8.11249999999974
3548856,41.25250000000472,-7.662499999999729
3866717,42.08250000000515,-8.637499999999822
2824312,39.362500000003756,-9.1424999999999
2002525,37.21750000000266,-8.257499999999762
3203796,40.35250000000426,-8.56249999999981
3205960,40.357500000004265,-7.322499999999736
3512460,41.157500000004674,-7.62249999999973
3527608,41.197500000004695,-8.522499999999804
3531438,41.2075000000047,-8.532499999999805
3586961,41.352500000004774,-8.737499999999837
3368699,40.78250000000448,-7.927499999999723
3495042,41.11250000000465,-8.492499999999799
3590897,41.36250000000478,-8.217499999999756
3801542,41.91250000000506,-8.792499999999846
2776449,39.23750000000369,-8.957499999999872
2676764,38.97750000000356,-9.222499999999913
3175017,40.277500000004224,-8.75749999999984
2971903,39.74750000000395,-8.847499999999854
3508524,41.14750000000467,-8.142499999999744
3202024,40.34750000000426,-7.842499999999725
3491212,41.102500000004646,-8.482499999999797
3320793,40.65750000000442,-7.9574999999997225
3345679,40.72250000000445,-8.067499999999733
3652179,41.52250000000486,-8.36749999999978
3579344,41.332500000004764,-8.5024999999998
2799469,39.29750000000372,-8.81749999999985
3746019,41.767500000004986,-8.587499999999814
3443306,40.97750000000458,-8.512499999999802
2745812,39.15750000000365,-8.862499999999857
3265121,40.512500000004344,-8.4974999999998
3552686,41.26250000000473,-7.6724999999997285
3468192,41.042500000004615,-8.62249999999982
2651895,38.912500000003526,-9.027499999999883
3472082,41.05250000000462,-8.332499999999774
3721067,41.70250000000495,-8.807499999999848
2592465,38.757500000003446,-9.19749999999991
2684527,38.99750000000357,-8.727499999999836
1970062,37.132500000002615,-7.712499999999728
3412652,40.89750000000454,-8.5024999999998
3738711,41.747500000004976,-6.807499999999747
3619613,41.43750000000482,-8.337499999999775
2573255,38.70750000000342,-9.447499999999948
3491292,41.102500000004646,-8.082499999999735
3516098,41.16750000000468,-8.592499999999815
2605887,38.792500000003464,-9.147499999999901
3744307,41.762500000004984,-7.567499999999731
3096457,40.07250000000412,-8.777499999999844
2619309,38.82750000000348,-9.097499999999894
3502676,41.13250000000466,-8.642499999999822
3535308,41.217500000004705,-8.342499999999776
3316963,40.64750000000441,-7.947499999999723
3613825,41.42250000000481,-8.537499999999806
3650207,41.51750000000486,-8.647499999999823
3523970,41.18750000000469,-7.552499999999731
2542661,38.62750000000338,-9.1374999999999
2916294,39.60250000000388,-9.07249999999989
3598534,41.38250000000479,-8.352499999999777
3543088,41.237500000004715,-7.762499999999727
3816879,41.95250000000508,-8.747499999999839
3567817,41.30250000000475,-8.657499999999825
3257487,40.492500000004334,-8.347499999999776
3521840,41.18250000000469,-8.62249999999982
3523801,41.18750000000469,-8.397499999999784
3552480,41.26250000000473,-8.702499999999832
3558425,41.277500000004736,-7.717499999999728
3554472,41.26750000000473,-8.322499999999772
3556433,41.27250000000473,-8.097499999999737
3864802,42.077500000005145,-8.63249999999982
3623689,41.44750000000482,-7.11749999999974
3611910,41.41750000000481,-8.532499999999805
3303418,40.612500000004395,-8.612499999999818
3338042,40.70250000000444,-7.932499999999723
2544699,38.63250000000338,-8.527499999999804
3192269,40.32250000000425,-8.717499999999834
3477870,41.06750000000463,-8.132499999999743
3347511,40.727500000004454,-8.487499999999798
3598488,41.38250000000479,-8.582499999999813
3510502,41.15250000000467,-7.832499999999725
3600403,41.38750000000479,-8.587499999999814
3631120,41.46750000000483,-8.282499999999766
3213517,40.377500000004275,-7.857499999999725
3521886,41.18250000000469,-8.392499999999783
3554518,41.26750000000473,-8.092499999999736
2927870,39.632500000003894,-8.672499999999827
3050480,39.95250000000406,-8.742499999999838
3621774,41.44250000000482,-7.1124999999997405
3554395,41.26750000000473,-8.707499999999833
3564067,41.29250000000474,-8.24749999999976
3722982,41.707500000004956,-8.812499999999849
3571644,41.31250000000475,-8.682499999999829
3427989,40.93750000000456,-8.457499999999794
2763090,39.202500000003674,-8.69249999999983
2918209,39.60750000000388,-9.07749999999989
3334089,40.692500000004436,-8.537499999999806
2636558,38.872500000003505,-9.07249999999989
3715548,41.687500000004945,-7.662499999999729
3541050,41.23250000000471,-8.37249999999978
3508587,41.14750000000467,-7.827499999999725
3537223,41.22250000000471,-8.347499999999776
3498849,41.122500000004656,-8.617499999999819
3684954,41.607500000004904,-7.352499999999735
3678966,41.5925000000049,-8.552499999999808
3832216,41.9925000000051,-8.702499999999832
3429947,40.942500000004564,-8.24749999999976
3311321,40.632500000004406,-7.417499999999734
2579166,38.72250000000343,-8.63249999999982
3299714,40.60250000000439,-7.972499999999722
3416479,40.907500000004546,-8.527499999999804
3727058,41.71750000000496,-7.59249999999973
3165502,40.25250000000421,-8.43249999999979
2858902,39.4525000000038,-8.63249999999982
3429901,40.942500000004564,-8.477499999999797
3332177,40.687500000004434,-8.517499999999803
3705810,41.66250000000493,-8.452499999999793
3309406,40.6275000000044,-7.412499999999734
3581239,41.337500000004766,-8.607499999999817
2540746,38.62250000000338,-9.132499999999899
3539135,41.22750000000471,-8.36749999999978
3000645,39.82250000000399,-8.837499999999853
3594661,41.372500000004784,-8.55749999999981
3636862,41.48250000000484,-8.31249999999977
3845638,42.02750000000512,-8.652499999999824
3847553,42.03250000000512,-8.657499999999825
3506675,41.14250000000467,-7.807499999999726
3550645,41.257500000004725,-8.297499999999769
2571340,38.70250000000342,-9.442499999999947
3495119,41.11250000000465,-8.107499999999739
3525759,41.19250000000469,-8.187499999999751
3533350,41.2125000000047,-8.552499999999808
3784327,41.86750000000504,-8.647499999999823
3590788,41.36250000000478,-8.762499999999841
3318752,40.652500000004416,-8.582499999999813
3305330,40.6175000000044,-8.63249999999982
3609998,41.412500000004805,-8.512499999999802
3552560,41.26250000000473,-8.30249999999977
2546660,38.637500000003385,-8.30249999999977
3525713,41.19250000000469,-8.417499999999787
3135080,40.17250000000417,-7.262499999999737
3560194,41.28250000000474,-8.452499999999793
3508590,41.14750000000467,-7.8124999999997256
3320790,40.65750000000442,-7.972499999999722
3479705,41.07250000000463,-8.537499999999806
3514329,41.16250000000468,-7.857499999999725
3554598,41.26750000000473,-7.692499999999728
3519974,41.177500000004684,-8.37249999999978
2602060,38.78250000000346,-9.122499999999897
3556307,41.27250000000473,-8.727499999999836
2925909,39.62750000000389,-8.897499999999862
3334215,40.692500000004436,-7.9074999999997235
3688515,41.61750000000491,-8.707499999999833
3437538,40.962500000004574,-8.612499999999818
3153929,40.222500000004196,-8.81749999999985
3317089,40.64750000000441,-7.317499999999736
3435623,40.95750000000457,-8.607499999999817
2661556,38.93750000000354,-8.62249999999982
3474232,41.05750000000462,-7.162499999999739
3754045,41.787500000005,-6.777499999999748
3514186,41.16250000000468,-8.572499999999811
3401142,40.867500000004526,-8.572499999999811
3489380,41.09750000000464,-8.062499999999732
3588893,41.35750000000478,-8.657499999999825
3315051,40.64250000000441,-7.927499999999723
3657921,41.53750000000487,-8.397499999999784
3447402,40.98750000000459,-7.192499999999739
3190354,40.317500000004244,-8.712499999999833
3656006,41.532500000004866,-8.392499999999783
3420352,40.91750000000455,-8.322499999999772
3575517,41.32250000000476,-8.477499999999797
3466360,41.03750000000461,-8.202499999999754
3426154,40.93250000000456,-8.05249999999973
3611913,41.41750000000481,-8.517499999999803
3556682,41.27250000000473,-6.852499999999746
2544622,38.63250000000338,-8.912499999999865
2609714,38.80250000000347,-9.172499999999905
2765005,39.20750000000368,-8.697499999999831
3661714,41.547500000004874,-8.592499999999815
3531435,41.2075000000047,-8.547499999999808
3782412,41.862500000005035,-8.642499999999822
3410737,40.89250000000454,-8.4974999999998
2590550,38.752500000003444,-9.192499999999908
2937419,39.65750000000391,-8.827499999999851
3473997,41.05750000000462,-8.337499999999775
3604276,41.3975000000048,-8.382499999999782
3332300,40.687500000004434,-7.902499999999724
1996926,37.20250000000265,-7.512499999999732
3581319,41.337500000004766,-8.207499999999754
3496954,41.117500000004654,-8.512499999999802
3274862,40.53750000000436,-7.692499999999728
3044741,39.93750000000405,-8.697499999999831
3552683,41.26250000000473,-7.687499999999728
3660005,41.54250000000487,-7.557499999999731
3477790,41.06750000000463,-8.532499999999805
3504591,41.137500000004664,-8.647499999999823
3512414,41.157500000004674,-7.852499999999725
3322705,40.66250000000442,-7.977499999999722
3669743,41.567500000004884,-6.767499999999748
2477632,38.45750000000329,-8.56249999999981
3573682,41.317500000004756,-8.072499999999733
3780454,41.85750000000503,-8.852499999999855
3738585,41.747500000004976,-7.4374999999997335
3682962,41.6025000000049,-7.732499999999727
3516101,41.16750000000468,-8.577499999999812
3717586,41.69250000000495,-7.052499999999742
3309329,40.6275000000044,-7.797499999999726
2897150,39.55250000000385,-8.992499999999877
3864848,42.077500000005145,-8.402499999999785
3627247,41.45750000000483,-8.487499999999798
3700088,41.647500000004925,-8.322499999999772
3629162,41.46250000000483,-8.492499999999799
3629411,41.46250000000483,-7.247499999999738
3759441,41.802500000005004,-8.537499999999806
3343810,40.71750000000445,-7.832499999999725
3594787,41.372500000004784,-7.927499999999723
2659641,38.932500000003536,-8.617499999999819
3376270,40.80250000000449,-8.392499999999783
3144377,40.19750000000418,-8.677499999999828
3265124,40.512500000004344,-8.482499999999797
3144426,40.19750000000418,-8.43249999999979
3648495,41.512500000004856,-7.6274999999997295
3158051,40.2325000000042,-7.367499999999735
3383893,40.8225000000045,-8.597499999999815
3133165,40.16750000000417,-7.257499999999737
3623360,41.44750000000482,-8.762499999999841
2998999,39.81750000000399,-7.4874999999997325
3615786,41.42750000000481,-8.31249999999977
3142511,40.19250000000418,-8.427499999999789
1956594,37.0975000000026,-7.992499999999722
3209644,40.36750000000427,-8.062499999999732
3021721,39.87750000000402,-8.837499999999853
2678788,38.98250000000356,-8.682499999999829
3433711,40.95250000000457,-8.587499999999814
3717320,41.69250000000495,-8.382499999999782
3207872,40.36250000000427,-7.342499999999736
3449031,40.99250000000459,-8.62749999999982
3725146,41.71250000000496,-7.572499999999731
3418391,40.91250000000455,-8.547499999999808
3251888,40.477500000004326,-7.60249999999973
2912547,39.592500000003874,-8.647499999999823
3703898,41.65750000000493,-8.43249999999979
3405015,40.87750000000453,-8.36749999999978
3186624,40.30750000000424,-8.202499999999754
3730696,41.727500000004966,-8.56249999999981
3175286,40.277500000004224,-7.412499999999734
3418437,40.91250000000455,-8.317499999999772
3669414,41.567500000004884,-8.412499999999786
3230640,40.4225000000043,-8.462499999999794
3370485,40.787500000004485,-8.577499999999812
3401125,40.867500000004526,-8.657499999999825
3000911,39.82250000000399,-7.507499999999732
3259336,40.49750000000434,-8.682499999999829
3341789,40.71250000000445,-8.357499999999778
3086922,40.047500000004106,-8.552499999999808
3623500,41.44750000000482,-8.062499999999732
3588876,41.35750000000478,-8.742499999999838
2558170,38.6675000000034,-8.232499999999758
3127380,40.15250000000416,-7.442499999999733
3638820,41.48750000000484,-8.102499999999738
3119554,40.13250000000415,-8.252499999999761
3573556,41.317500000004756,-8.702499999999832
3073500,40.01250000000409,-8.602499999999816
3341835,40.71250000000445,-8.127499999999742
3274673,40.53750000000436,-8.637499999999822
3573602,41.317500000004756,-8.472499999999796
2320552,38.04750000000308,-8.402499999999785
3289993,40.57750000000438,-8.677499999999828
3357249,40.75250000000447,-7.697499999999728
3558282,41.277500000004736,-8.43249999999979
3590914,41.36250000000478,-8.132499999999743
2460397,38.41250000000327,-8.517499999999803
3079474,40.027500000004096,-7.472499999999733
3311241,40.632500000004406,-7.8174999999997254
2870475,39.48250000000382,-8.24749999999976
3728721,41.72250000000496,-8.857499999999856
3389678,40.83750000000451,-8.412499999999786
2117481,37.51750000000281,-8.277499999999765
3259399,40.49750000000434,-8.36749999999978
3610015,41.412500000004805,-8.427499999999789
3299857,40.60250000000439,-7.257499999999737
3215383,40.38250000000428,-8.107499999999739
3679215,41.5925000000049,-7.307499999999736
3403054,40.87250000000453,-8.592499999999815
3512274,41.157500000004674,-8.552499999999808
2661493,38.93750000000354,-8.937499999999869
3529586,41.2025000000047,-8.212499999999755
3581428,41.337500000004766,-7.662499999999729
3479782,41.07250000000463,-8.152499999999746
3454896,41.0075000000046,-8.042499999999729
3562109,41.28750000000474,-8.457499999999794
3560180,41.28250000000474,-8.522499999999804
2929782,39.6375000000039,-8.69249999999983
3450960,40.99750000000459,-8.56249999999981
2912470,39.592500000003874,-9.032499999999883
3293866,40.58750000000438,-8.472499999999796
3663958,41.552500000004876,-6.952499999999744
3596779,41.37750000000479,-7.547499999999731
3544843,41.24250000000472,-8.56749999999981
3562155,41.28750000000474,-8.227499999999758
2579057,38.72250000000343,-9.177499999999906
3642710,41.49750000000485,-7.8124999999997256
3307242,40.6225000000044,-8.652499999999824
3608086,41.4075000000048,-8.492499999999799
2761178,39.19750000000367,-8.672499999999827
3625398,41.452500000004825,-8.152499999999746
3690662,41.62250000000491,-7.552499999999731
3466297,41.03750000000461,-8.517499999999803
3496937,41.117500000004654,-8.597499999999815
3115681,40.122500000004145,-8.457499999999794
3548873,41.25250000000472,-7.577499999999731
3366658,40.77750000000448,-8.552499999999808
2853054,39.437500000003794,-9.132499999999899
3655992,41.532500000004866,-8.462499999999794
3738568,41.747500000004976,-7.522499999999732
2914382,39.597500000003876,-9.052499999999887
3570121,41.30750000000475,-6.717499999999749
3548670,41.25250000000472,-8.592499999999815
3569729,41.30750000000475,-8.677499999999828
3627499,41.45750000000483,-7.227499999999738
3598614,41.38250000000479,-7.952499999999723
3330325,40.68250000000443,-8.197499999999753
3565982,41.297500000004746,-8.252499999999761
3554409,41.26750000000473,-8.637499999999822
3594678,41.372500000004784,-8.472499999999796
3608289,41.4075000000048,-7.477499999999733
3351573,40.73750000000446,-7.337499999999736
2537125,38.61250000000337,-8.077499999999734
3541033,41.23250000000471,-8.457499999999794
3575657,41.32250000000476,-7.777499999999726
3596576,41.37750000000479,-8.56249999999981
3602315,41.392500000004794,-8.607499999999817
3631200,41.46750000000483,-7.882499999999724
3384159,40.8225000000045,-7.267499999999737
3368556,40.78250000000448,-8.642499999999822
3609952,41.412500000004805,-8.742499999999838
2552399,38.65250000000339,-8.347499999999776
3588939,41.35750000000478,-8.427499999999789
3569918,41.30750000000475,-7.732499999999727
3621571,41.44250000000482,-8.127499999999742
2569428,38.697500000003416,-9.422499999999944
3602550,41.392500000004794,-7.432499999999734
3520114,41.177500000004684,-7.6724999999997285
3682853,41.6025000000049,-8.277499999999765
3703835,41.65750000000493,-8.747499999999839
3636845,41.48250000000484,-8.397499999999784
2925955,39.62750000000389,-8.667499999999826
3498866,41.122500000004656,-8.532499999999805
3556636,41.27250000000473,-7.082499999999741
3416462,40.907500000004546,-8.612499999999818
3669477,41.567500000004884,-8.097499999999737
3391607,40.84250000000451,-8.347499999999776
3571956,41.31250000000475,-7.12249999999974
3655929,41.532500000004866,-8.777499999999844
2653856,38.91750000000353,-8.802499999999847
3500764,41.12750000000466,-8.62249999999982
3692717,41.627500000004915,-6.857499999999746
3533396,41.2125000000047,-8.322499999999772
2682552,38.99250000000357,-9.022499999999882
3474106,41.05750000000462,-7.792499999999726
3508730,41.14750000000467,-7.1124999999997405
2659658,38.932500000003536,-8.532499999999805
3271035,40.52750000000435,-7.667499999999729
2958478,39.712500000003935,-8.912499999999865
3539261,41.22750000000471,-7.737499999999727
3625335,41.452500000004825,-8.467499999999795
2872404,39.48750000000382,-8.18249999999975
3226767,40.41250000000429,-8.667499999999826
3315177,40.64250000000441,-7.2974999999997365
3504637,41.137500000004664,-8.417499999999787
3579530,41.332500000004764,-7.572499999999731
3470107,41.04750000000462,-8.62749999999982
3629271,41.46250000000483,-7.947499999999723
3560509,41.28250000000474,-6.8774999999997455
3487419,41.09250000000464,-8.287499999999767
3267036,40.51750000000435,-8.5024999999998
3146338,40.202500000004186,-8.452499999999793
3552543,41.26250000000473,-8.387499999999783
3131253,40.162500000004165,-7.237499999999738
3834145,41.997500000005104,-8.637499999999822
3569855,41.30750000000475,-8.04749999999973
3422264,40.922500000004554,-8.342499999999776
2550470,38.64750000000339,-8.412499999999786
3644748,41.50250000000485,-7.2024999999997386
3635010,41.47750000000484,-7.992499999999722
3600386,41.38750000000479,-8.672499999999827
1958506,37.1025000000026,-8.012499999999724
3617698,41.432500000004815,-8.332499999999774
3211556,40.37250000000427,-8.082499999999735
2563846,38.68250000000341,-8.592499999999815
3133119,40.16750000000417,-7.4874999999997325
3408825,40.887500000004536,-8.477499999999797
3546835,41.24750000000472,-8.187499999999751
3529523,41.2025000000047,-8.527499999999804
2251587,37.86750000000299,-8.347499999999776
3295858,40.592500000004385,-8.092499999999736
2682615,38.99250000000357,-8.707499999999833
3278546,40.54750000000436,-8.43249999999979
3445221,40.982500000004585,-8.517499999999803
3330388,40.68250000000443,-7.882499999999724
3744104,41.762500000004984,-8.582499999999813
3046653,39.94250000000405,-8.717499999999834
2808958,39.322500000003735,-9.272499999999921
3658030,41.53750000000487,-7.852499999999725
2479544,38.462500000003295,-8.582499999999813
3481617,41.07750000000463,-8.55749999999981
3742332,41.75750000000498,-7.8624999999997245
3058163,39.97250000000407,-8.647499999999823
3318878,40.652500000004416,-7.952499999999723
3732594,41.73250000000497,-8.652499999999824
3498929,41.122500000004656,-8.217499999999756
3506503,41.14250000000467,-8.667499999999826
3307368,40.6225000000044,-8.022499999999726
3518013,41.17250000000468,-8.597499999999815
3485553,41.08750000000464,-8.037499999999728
3535325,41.217500000004705,-8.257499999999762
3493127,41.10750000000465,-8.487499999999798
3721084,41.70250000000495,-8.722499999999835
3502865,41.13250000000466,-7.697499999999728
3552666,41.26250000000473,-7.772499999999726
2506308,38.53250000000333,-8.88249999999986
3203793,40.35250000000426,-8.577499999999812
3280464,40.552500000004365,-8.422499999999788
3558239,41.277500000004736,-8.647499999999823
3661731,41.547500000004874,-8.507499999999801
2964200,39.72750000000394,-9.042499999999885
3809239,41.93250000000507,-8.62749999999982
3531418,41.2075000000047,-8.63249999999982
2828145,39.37250000000376,-9.1374999999999
3602301,41.392500000004794,-8.677499999999828
3454793,41.0075000000046,-8.55749999999981
3552620,41.26250000000473,-8.002499999999722
3481614,41.07750000000463,-8.572499999999811
3564027,41.29250000000474,-8.447499999999792
3416519,40.907500000004546,-8.327499999999773
3634864,41.47750000000484,-8.722499999999835
3546878,41.24750000000472,-7.972499999999722
2969988,39.74250000000395,-8.842499999999854
3590894,41.36250000000478,-8.232499999999758
3661777,41.547500000004874,-8.277499999999765
3301497,40.60750000000439,-8.637499999999822
3656158,41.532500000004866,-7.632499999999729
3585275,41.34750000000477,-7.58749999999973
3650539,41.51750000000486,-6.987499999999743
3596636,41.37750000000479,-8.262499999999763
3552497,41.26250000000473,-8.617499999999819
3671618,41.57250000000489,-6.9724999999997435
3286206,40.56750000000437,-8.452499999999793
3541090,41.23250000000471,-8.172499999999749
3449051,40.99250000000459,-8.527499999999804
3295924,40.592500000004385,-7.762499999999727
3537160,41.22250000000471,-8.662499999999826
3460535,41.022500000004605,-8.587499999999814
3525676,41.19250000000469,-8.602499999999816
3591063,41.36250000000478,-7.387499999999735
3493190,41.10750000000465,-8.172499999999749
3121426,40.13750000000415,-8.472499999999796
3286160,40.56750000000437,-8.682499999999829
3646440,41.50750000000485,-8.322499999999772
3836060,42.00250000000511,-8.642499999999822
2648028,38.90250000000352,-9.20249999999991
3351424,40.73750000000446,-8.082499999999735
3617715,41.432500000004815,-8.24749999999976
3023676,39.88250000000402,-8.642499999999822
3726826,41.71750000000496,-8.75249999999984
3307454,40.6225000000044,-7.59249999999973
3600612,41.38750000000479,-7.542499999999731
3665876,41.55750000000488,-6.942499999999744
1981463,37.16250000000263,-8.187499999999751
